user_id	item_id	rating	created_at
1519373	1287323	1	1445260286
1519373	1291600	1	1445329235
1519373	1385583	1	1446710254
1519373	1393890	1	1446710042
1519373	1475452	1	1446731595
1519373	1530224	1	1444643628
1519373	1646553	1	1445331310
1519373	1695664	1	1446799860
1519373	1706244	1	1446710544
1519373	1745712	1	1445328677
1519373	1775397	1	1446126118
1519373	1814468	1	1446710290
1519373	2129024	1	1446710363
1519373	2325998	1	1446731601
1519373	2335072	1	1441267251
1519373	2395300	1	1445331266
1519373	2769532	1	1446710267
1519373	2770854	1	1446126451
1519373	2798665	1	1445329262
1519373	2798665	1	1446710302
59925	66136	1	1441023605
59925	2229576	1	1445247510
59925	2521535	1	1445248014
59925	993437	1	1441783001
59925	1121269	1	1443079492
59925	993437	1	1441023740
59925	1636883	1	1441023924
59925	2617322	1	1446723539
59925	549267	1	1445247881
604174	34961	1	1440927337
604174	2524980	1	1441536451
604174	703039	1	1443956432
604174	2368769	1	1441536331
604174	542438	1	1445588636
604174	2280352	1	1441535325
604174	571885	1	1440413225
604174	2280352	1	1440411809
604174	2699631	1	1445588679
604174	2218348	1	1440927127
604174	2666148	1	1440412916
604174	2164723	1	1443956309
604174	1982972	1	1443956608
604174	2472921	1	1445588644
604174	1865674	1	1440412962
604174	2435845	1	1444480934
604174	2280394	1	1441536408
604174	1452194	1	1443956599
604174	2014323	1	1442151872
604174	1858466	1	1440412955
604174	1194453	1	1445588540
604174	1714036	1	1440412861
604174	955615	1	1440927204
604174	729378	1	1444480968
604174	1437767	1	1443956473
604174	1380763	1	1446794876
604174	79606	1	1441536120
604174	1194453	1	1445588536
604174	1128545	1	1443956134
604174	415377	1	1440927247
604174	1075893	1	1441536310
604174	787368	1	1441536271
604174	768836	1	1441536122
604174	735851	1	1443956554
2913199	1037951	1	1445706178
1324901	1027027	3	1445848182
1324901	2419624	1	1445848589
1324901	1841463	1	1445848043
1324901	1172142	1	1441185429
1324901	1027027	1	1445848144
1324901	1165605	1	1445848231
1324901	1027027	1	1445848209
1324901	979942	1	1442053605
1324901	2469174	1	1445848284
1324901	2551934	1	1445848474
1324901	807792	1	1443601123
1324901	776155	1	1445848396
1324901	342828	1	1441185358
1324901	205039	1	1445848448
1324901	2257874	1	1445848454
1324901	2025085	1	1441185023
1324901	1765833	1	1445848487
1324901	1317915	1	1445848541
2580449	2765437	1	1444050133
2580449	25841	1	1444050208
2580449	343377	1	1440792559
1363196	1265174	1	1442496293
1363196	388108	1	1442496177
1363196	69830	1	1442496148
1363196	739538	1	1442496263
2671946	904965	1	1446641542
1749310	2821066	1	1442488518
1749310	746576	1	1443093770
1749310	2220911	1	1445239055
1749310	1644791	1	1442488590
1749310	746576	1	1443096671
1749310	2244868	1	1443093509
1749310	1540178	1	1443093979
1749310	288732	1	1442488736
495628	2173340	1	1445612083
495628	578684	1	1445359714
495628	729246	1	1446046504
495628	656352	1	1446046329
495628	729246	1	1446055056
495628	1420648	1	1445361224
495628	897068	1	1445361429
495628	1957948	1	1445359837
495628	2271953	1	1445359680
1958779	1535167	1	1446882166
1958779	1663003	1	1442598245
1958779	743361	1	1442598549
1958779	953825	1	1444940386
1958779	988354	1	1446846119
1958779	313375	1	1442598490
1958779	1063777	1	1445195097
1958779	688031	1	1442598280
1958779	802022	1	1442598709
1958779	1063393	1	1442599103
1958779	1063777	1	1445373130
1958779	2504039	1	1446846448
1958779	653086	1	1442599420
1958779	2740830	1	1442599007
1958779	1185036	1	1446881985
1958779	1318355	1	1446846185
1958779	2504039	1	1446846384
1958779	2234525	1	1446882234
1958779	1591820	1	1442598397
1958779	1564155	1	1442598324
1958779	1713765	1	1442599533
1958779	1718887	1	1444940356
1958779	1591820	1	1442598459
1958779	422480	1	1446882113
1958779	1639289	1	1442599550
1958779	1591820	1	1444940436
1958779	2220796	1	1442599830
1958779	1701749	1	1442598649
1763813	2831662	1	1446380108
1763813	89186	1	1446385770
1763813	248669	1	1446381949
1763813	473820	1	1446378044
1763813	518244	1	1446376716
1763813	529585	1	1446377823
1763813	818486	1	1446379569
1763813	834503	1	1446376635
1763813	864303	1	1446380179
1763813	1091461	1	1446377929
1763813	1534193	2	1446381905
1763813	1224868	1	1442677844
1763813	1262371	2	1446381741
1763813	1262371	1	1446381542
1763813	248669	2	1446382075
1763813	1534193	1	1446381758
1763813	2002097	1	1446383731
1763813	1810185	1	1446385803
1763813	2073556	1	1446383876
1763813	1461744	1	1446383936
1763813	2471525	1	1446382674
1763813	2471525	1	1446382727
1763813	2719656	1	1446382161
1763813	2733889	1	1446379377
1763813	615688	1	1446381530
1763813	2798665	1	1446376236
1763813	551087	1	1446378789
1763813	1810185	3	1446385963
1763813	101403	3	1446380065
1763813	473820	1	1446378338
1763813	2733889	3	1446379510
1763813	2471525	3	1446382729
1763813	101403	1	1446380007
1763813	2471525	3	1446382770
1763813	248669	3	1446382075
1763813	2798665	3	1446376505
1763813	473820	3	1446378347
1763813	834503	3	1446376654
1763813	1262371	3	1446381621
1763813	1262371	3	1446381741
1763813	1534193	3	1446381905
1084925	1211479	1	1446811658
1084925	1338875	1	1443759372
1084925	2002097	1	1446453833
1084925	2002097	1	1444811966
1084925	1729551	1	1446042773
1084925	1992483	1	1441890281
1084925	1889900	1	1443006044
1084925	2512859	1	1443153482
1084925	536047	1	1446727593
1084925	2002097	2	1446453887
1084925	2791339	1	1441342436
1084925	1889900	2	1443006148
1084925	1191099	1	1446803953
1084925	1992483	1	1440389099
1084925	1386412	3	1442380224
1084925	2002097	3	1446453887
1084925	1889900	3	1443006148
1084925	1092821	3	1446722351
1084925	1889900	3	1443006168
1084925	834839	1	1443006281
1084925	1092821	1	1446722039
1084925	1386412	1	1442380174
1084925	1889900	1	1443006245
1084925	2512859	1	1445344381
397412	1728166	1	1446917880
397412	1839483	1	1446589964
397412	697882	1	1446916322
397412	1287543	1	1446589692
397412	1233541	1	1446916331
397412	904965	1	1446674433
397412	266817	1	1446916337
580310	1958648	1	1446628366
580310	1666314	1	1446628341
458265	845730	1	1441610202
458265	2350341	1	1441609866
458265	1712700	1	1441610257
458265	2198729	1	1441610281
458265	494983	1	1441208149
458265	494983	1	1441208203
458265	155831	1	1441610118
458265	494983	1	1441208178
458265	494983	1	1441208322
458265	494983	1	1441208199
2060515	271998	3	1443974805
2060515	271998	3	1443974998
2060515	822388	1	1444828040
2060515	271998	3	1443975208
2060515	271998	1	1443974725
2060515	271998	3	1440942022
2060515	753332	1	1440942583
2060515	119232	1	1444497931
2060515	1244471	1	1444828189
2060515	271998	1	1440941711
2060515	2651516	1	1444828410
2060515	2801716	1	1444498086
2060515	1835	1	1442505781
2341308	2744494	1	1446716504
2341308	895844	1	1446716784
2341308	1104745	1	1446716649
2341308	1277454	1	1446716331
828863	1470684	1	1441386327
828863	2752423	1	1445367099
828863	2752423	1	1445272381
828863	2426340	1	1445328777
828863	2328845	1	1446542421
828863	2292722	1	1445165675
828863	1646403	1	1441727082
828863	1473515	1	1445272403
828863	38200	1	1443325879
828863	49249	1	1443411841
828863	2078817	1	1442894189
828863	1470684	1	1442625716
828863	2752423	1	1445328786
828863	912164	1	1446542428
828863	1013617	1	1446178562
828863	1473515	1	1445367080
828863	1013617	1	1446201058
828863	1068469	1	1440512613
828863	1140869	1	1442722822
828863	1140869	1	1443411852
828863	1140869	1	1443611271
828863	1140869	1	1442940547
828863	49249	1	1443325836
828863	38200	1	1444327478
909942	2530874	1	1443503240
909942	2635038	1	1445156397
909942	2266669	1	1440391075
909942	2530874	1	1443503091
909942	1664453	1	1445240467
909942	1847430	1	1445680713
909942	2465839	1	1443369916
1742974	1783134	1	1445279465
1742974	1636635	3	1446732973
1742974	1636635	1	1446732935
1742974	1760050	1	1445876728
1742974	1773472	1	1445279088
1742974	1925211	1	1445279184
1742974	1902923	1	1446732766
1742974	275841	1	1445278736
1742974	1518574	1	1446733133
1742974	275841	1	1446067317
1742974	1760050	1	1444836266
1742974	62453	1	1445876691
1742974	1773472	1	1445877154
667408	15151	1	1445888989
667408	398218	1	1445888963
667408	1859233	1	1445933986
667408	820393	1	1445018387
667408	820393	1	1445018668
667408	820393	1	1445018753
667408	972512	1	1444656460
667408	820393	3	1445018720
667408	1108317	1	1444658542
667408	1440388	1	1444659319
667408	1811146	1	1444658997
577427	478799	3	1441256515
577427	1717754	1	1444028917
577427	478799	3	1441256535
577427	478799	1	1441012997
577427	992296	1	1445933780
577427	478799	3	1441256546
577427	478799	1	1441256536
577427	478799	3	1441256556
577427	1717754	1	1444036237
577427	2027990	1	1441255396
577427	478799	1	1441256442
1731444	1517527	1	1440380316
1731444	1192973	1	1442035910
1731444	967007	1	1443663115
1731444	967007	1	1443663436
1731444	503732	1	1441762809
1731444	1328872	1	1446176123
1731444	1911499	1	1446003447
1731444	2130865	1	1446090072
245531	1047625	1	1446467413
245531	1903410	1	1446467361
245531	2205780	1	1446467499
245531	412860	1	1446455787
245531	2361560	1	1446455920
245531	1047625	1	1444139910
245531	446730	1	1444139839
245531	924689	1	1446455649
245531	2367100	1	1446455895
245531	920525	1	1446455704
245531	446730	1	1442833439
245531	444657	1	1444139811
245531	2420135	1	1446467259
245531	444657	1	1442833427
245531	445231	1	1446467385
245531	397742	1	1445523578
245531	445231	1	1445523482
245531	547049	1	1446455553
245531	1776330	1	1446455744
245531	1364949	1	1446455570
245531	1196475	1	1445425015
1715129	2069435	2	1443984874
1715129	1242418	1	1444905688
1715129	103630	1	1443983344
1715129	1186918	1	1443983870
1715129	1732848	1	1445268297
1715129	2554771	1	1444668039
1715129	1446531	1	1445322233
1715129	1558418	1	1444905682
1715129	2398607	1	1444334458
1715129	1186918	1	1443983832
1715129	2183403	1	1443983918
1715129	1131115	1	1445322076
1715129	2069435	1	1443984888
1715129	2021409	1	1444334556
1715129	103630	1	1444668119
1715129	1558418	1	1444905705
1715129	70971	1	1443984208
1715129	857639	1	1444598131
1715129	1558418	1	1444905664
1219518	1855096	1	1442662408
1219518	2535948	1	1442662519
1219518	2442111	1	1446156042
1219518	1011796	1	1446156080
1219518	652746	1	1442662473
2249163	2166171	1	1441163144
2249163	494101	1	1445805318
48389	419011	1	1441949502
48389	536047	1	1443419914
48389	950113	1	1444995388
2216660	1088987	1	1445429978
2216660	1558517	1	1446119584
2216660	2745021	1	1445429804
2216660	1408611	1	1446119689
2216660	1078888	1	1445429888
2216660	771416	1	1444745169
2216660	1078888	1	1445429707
2216660	1527760	1	1446119856
2216660	1053542	1	1446119416
2216660	516263	1	1445858178
2216660	516263	1	1445956230
2216660	475121	1	1445526523
1613579	1784399	1	1447014688
1613579	1297092	1	1444762750
1613579	79531	1	1444762967
1613579	2622350	1	1445155889
1613579	1297092	1	1444762871
1613579	2338675	1	1444762872
376469	1292612	1	1440504350
376469	2041288	1	1440504424
376469	2017998	1	1441173693
376469	1186770	1	1443164923
376469	1776316	1	1443164934
376469	136923	1	1441173881
376469	1368230	1	1441173829
1712491	245423	1	1446714299
1712491	577610	1	1445540743
1712491	577610	1	1445540305
1712491	434666	1	1445540785
1712491	1534045	1	1446714468
1712491	1198388	1	1445540741
1712491	1312759	1	1446714139
411737	98165	1	1444138618
369527	163775	1	1446745513
369527	1401351	1	1446745494
369527	1476699	1	1446745992
369527	1499394	1	1446745871
369527	1867142	1	1446745757
369527	1499394	1	1446745826
369527	1401351	1	1446745416
757823	2163834	1	1446568311
757823	1521582	1	1446568330
1101077	1295837	1	1446817165
2012470	22934	1	1446741399
2012470	22934	1	1446741118
2012470	72465	1	1446741351
82330	1033208	1	1441292347
82330	1033208	1	1441292322
82330	1033208	1	1440435367
82330	1358074	1	1441292332
82330	1184658	1	1446753922
82330	807787	1	1443383416
2818414	2724162	1	1445447225
2818414	88315	1	1445276380
2818414	1124120	1	1443115029
2818414	1636952	1	1446485144
2818414	1842944	1	1442573203
2818414	2126862	1	1445275067
1854532	1944928	1	1443268401
2109900	2212161	1	1446627084
1000049	2169741	1	1441779304
1000049	1908912	1	1441779470
1000049	1238752	1	1441740514
1000049	1153010	1	1441779427
1000049	640099	1	1441647227
1000049	173319	1	1442857563
1000049	1908912	1	1442393084
1000049	2746076	1	1441610177
1000049	1908912	1	1443029382
1000049	1908912	1	1442857642
1000049	1908912	1	1441740791
1000049	1238752	1	1441740840
1000049	2215552	1	1444571764
1880995	59930	1	1441871002
1880995	79135	1	1446019661
1880995	226472	1	1442921891
1880995	226472	1	1443008161
1880995	248989	1	1443008235
1880995	324561	1	1443443626
1880995	354284	1	1444654446
1880995	518758	1	1443076053
1880995	529585	1	1446022287
1880995	950355	1	1442835357
1880995	1010502	1	1440416364
1880995	1158206	1	1444654322
1880995	1241563	1	1444898661
1880995	1289406	1	1446059728
1880995	1388437	1	1442922001
1880995	1388437	1	1444309432
1880995	1409733	1	1445871826
1880995	1421442	1	1443075916
1880995	1701556	1	1446021478
1880995	1755221	1	1446139043
1880995	1776330	1	1446022327
1880995	1911853	1	1444312863
1880995	2182289	1	1444654498
1880995	2196917	1	1443075496
1880995	2692801	1	1443443697
1880995	1776330	3	1446022429
1880995	1464202	3	1443075297
1880995	2631378	1	1443075576
1880995	713309	3	1444654875
1880995	1464202	1	1443075027
1880995	713309	2	1444654875
1880995	859993	3	1443008369
1880995	1484446	1	1440416360
1880995	1027893	2	1443075169
1880995	1027893	3	1443075169
1880995	1027893	3	1443075171
1880995	1514033	1	1443074959
1880995	1464202	2	1443075294
1880995	1464202	3	1443075294
1880995	1602867	1	1444654378
1880995	2397283	2	1444835620
1880995	1643152	1	1444654797
1880995	2397283	3	1444835620
1880995	2631378	2	1442922568
1880995	2631378	3	1442922568
1880995	1722553	1	1444309353
1880995	1728036	1	1445871953
1880995	1876399	1	1446019266
1880995	2196824	1	1443075737
1880995	2256414	1	1444654643
1880995	2397283	1	1444835603
1880995	2631378	1	1442922523
1880995	2805839	1	1444725782
1880995	2805839	1	1446059714
1880995	1158206	1	1444898904
1880995	1119495	1	1444654417
1880995	1027893	1	1443074955
1880995	1010502	1	1441011277
1880995	957033	1	1442921887
1880995	875717	1	1444654451
1880995	859993	1	1443008343
1880995	784389	1	1441098884
1880995	713309	1	1444654873
1880995	713309	1	1444654799
1880995	620589	1	1443075762
1880995	518758	1	1441098770
1880995	439200	1	1443443700
1880995	410980	1	1446139085
1880995	342408	1	1442835385
1880995	248669	1	1445932766
421627	2336782	1	1444464492
421627	1054787	1	1444636972
421627	959835	1	1444058284
421627	1170721	1	1445331349
421627	959835	1	1444028965
421627	1290492	1	1444670122
421627	959835	1	1444374765
421627	2761414	1	1444055336
421627	1549305	1	1443254264
421627	2590795	1	1445331456
421627	1042300	1	1443771919
421627	1690352	1	1440528783
421627	2761414	1	1445074743
421627	1766092	1	1444381235
421627	2791339	1	1443948391
421627	2768702	1	1444552532
421627	163475	1	1441603137
421627	2452641	1	1443947574
421627	473453	1	1443254224
421627	1053452	1	1442673533
1540626	103141	1	1444225218
1540626	373094	1	1444223055
1540626	846810	1	1444307350
1540626	2704728	1	1446807737
1540626	2590469	1	1444808904
1540626	2529364	1	1442985711
1540626	2391945	1	1446214319
1540626	882543	1	1446194476
1540626	2200859	1	1446017154
1540626	1608366	1	1444907237
1540626	1496156	1	1442559325
1540626	2128052	1	1445425263
1540626	1285484	1	1442897936
1540626	1608366	1	1445840807
1540626	660656	1	1446186775
1140952	2005968	1	1446267478
1140952	2187173	1	1446267803
1140952	519744	1	1446267198
1140952	2754823	1	1446268092
938784	2335072	1	1444247618
938784	104179	1	1444847293
938784	863728	1	1445606168
938784	2635410	1	1444847138
938784	1605060	1	1444247799
938784	1684578	1	1444847901
831486	2667153	1	1446725197
831486	2567173	1	1446725257
831486	1034123	1	1444206015
831486	1764558	1	1446799337
831486	1764558	1	1446724853
831486	1764558	1	1446557421
831486	1708630	1	1443686581
831486	366283	1	1446557299
831486	457150	1	1446725029
831486	457150	1	1446724968
831486	2778525	1	1446557694
831486	2027551	1	1446555774
831486	2778525	1	1443686265
831486	2541582	1	1446725004
831486	1764558	1	1446725035
831486	1345640	1	1443687013
831486	1244196	1	1446537573
831486	1173987	1	1446557689
831486	1173987	1	1443686192
597069	491637	1	1443000634
597069	478138	1	1443000627
597069	981249	1	1441049826
597069	1711745	1	1446706372
597069	2174909	1	1443001047
1131572	1125950	2	1445335825
1131572	826853	1	1445335953
1131572	47299	1	1445335494
1131572	828975	1	1444238910
1131572	873800	1	1444238552
1131572	100254	1	1444228899
1131572	946487	1	1444238691
1131572	1997049	1	1444238532
1131572	973355	1	1444228902
1131572	992864	1	1445335859
1131572	1997049	1	1445335492
1131572	992864	1	1445335949
1131572	2031263	1	1444238801
1131572	2180820	1	1444238777
1131572	1068213	1	1444238643
1131572	1125950	1	1445335507
1131572	1125950	1	1445417411
1131572	2230663	1	1444229529
1131572	1768807	1	1444238787
1131572	1750525	1	1444238531
1131572	2266525	1	1444238506
1131572	2277351	1	1445335951
1131572	2283205	1	1444238537
1131572	1362952	1	1444238860
1131572	1398815	1	1444238508
1131572	2374657	1	1444238797
1131572	1417030	1	1444238586
1131572	2393240	1	1444238803
1131572	2410410	1	1444238793
1131572	1532433	1	1444302789
1131572	2540341	1	1444227002
1131572	1650307	1	1445335923
1131572	1750525	1	1444302811
1131572	2668000	1	1444302795
1131572	1444632	1	1445335372
1131572	2729431	1	1444238704
1131572	2801140	1	1444238831
1131572	1400265	1	1444238887
1131572	1997550	1	1444238834
1131572	2148842	1	1444302796
1131572	2148842	1	1445335373
1131572	2220631	1	1445335938
1131572	1371881	1	1444238854
1131572	2230663	1	1444227006
1131572	2230663	1	1444238412
1131572	1336611	1	1444238827
1131572	2266525	1	1444228779
1131572	2277351	1	1445335870
1131572	2345377	1	1444238416
1131572	2345377	1	1444302777
1131572	2345377	1	1445335350
1131572	1173182	1	1444238822
1131572	2375733	1	1444238558
1131572	2375733	1	1445335500
1131572	1137498	1	1444238811
1131572	2540341	1	1444238419
1131572	1125950	1	1445461289
1131572	2540341	1	1444238528
1131572	1125950	1	1445461267
1131572	2615617	1	1445335363
1131572	1125950	1	1445461227
1131572	1125950	1	1445461173
1131572	1125950	1	1445461041
1131572	1125950	1	1445417423
1131572	2750335	1	1444238830
1131572	13933	1	1444228125
1131572	13933	1	1444238875
1131572	959135	1	1445335389
1131572	47299	1	1444238539
1131572	950177	1	1444238795
1131572	873800	1	1445335497
1131572	841981	1	1445335947
1131572	841981	1	1445335845
1131572	826853	1	1445335873
1131572	814884	1	1444238431
1131572	744796	1	1445335382
1131572	732186	1	1444238903
1131572	235881	1	1444238868
1131572	341401	1	1444238774
1131572	353326	1	1444229528
1131572	353326	1	1444302774
1131572	353326	1	1444370875
1131572	520684	1	1445335889
1131572	353326	1	1445335347
1131572	363485	1	1444238794
1131572	353326	1	1444238408
1131572	353326	1	1444229529
1131572	308015	1	1444238554
1131572	438320	1	1444238899
1131572	459521	1	1445335384
1131572	657958	1	1444238655
1131572	725654	1	1444238882
2075194	1350991	1	1446623541
2075194	1679440	1	1446623954
2075194	569351	1	1446623719
2075194	1320594	1	1444647364
2075194	147908	1	1446624010
2075194	2183022	1	1446623675
2075194	1054887	1	1446624177
2075194	2066328	1	1444647644
2075194	941986	1	1446538893
2075194	2095751	1	1446623533
2075194	2426590	1	1444647191
2075194	2642889	1	1444647110
2075194	2503871	1	1446623690
2075194	670891	1	1444647171
2075194	1955277	1	1446538571
2075194	2066328	1	1444647629
419312	138998	3	1445789689
419312	1139243	1	1445790219
419312	138998	2	1445789689
419312	1542772	1	1445790446
419312	17782	1	1445789195
419312	1425017	1	1445790368
419312	138998	1	1445789533
419312	883402	1	1445790299
419312	1896070	1	1445790504
419312	130448	1	1445787777
2463592	128965	1	1440748051
2463592	128965	1	1440747945
2463592	1893194	1	1440747752
2463592	1893194	2	1440747840
2463592	1893194	3	1440747840
2463592	128965	3	1440748014
1426270	1784475	1	1446697028
1426270	2636592	1	1446158252
1426270	2138355	1	1446158434
1426270	1525636	1	1446696984
1426270	2578166	1	1446158213
1426270	888807	1	1446696941
1426270	1702474	1	1446696813
1426270	282676	1	1446158285
1426270	1400498	1	1446158383
1426270	1268997	1	1446158025
1468174	910489	1	1443062763
1468174	1646069	1	1443601372
1468174	1808294	1	1443601322
1468174	289599	1	1443601601
1468174	298067	1	1443601424
1879974	2149811	1	1444634647
1879974	2602263	1	1445842981
1879974	1051839	1	1443075779
1879974	2149811	1	1445583717
1879974	156880	1	1443676696
1606019	632006	1	1445506101
1606019	614356	1	1445509604
255067	1360140	1	1443070079
255067	32723	1	1441177475
255067	1625528	1	1446112121
255067	557896	1	1442898323
255067	557896	1	1443070206
255067	879659	1	1442812504
255067	557896	1	1442826500
255067	528574	1	1441082159
255067	32723	1	1441082152
255067	2212812	1	1441177856
255067	879659	1	1441700410
255067	879659	1	1441177933
255067	2589366	1	1442898127
255067	2589366	1	1442898099
2640181	2825431	1	1446896421
2640181	1773113	1	1444929503
2640181	300368	1	1446896336
2640181	624081	1	1446896355
2640181	942392	1	1446896449
1211772	160999	1	1441211805
1211772	2586022	1	1441751176
1211772	2581013	1	1441130460
1211772	1907970	3	1442455091
1211772	2581013	1	1440982989
1211772	2581013	1	1440982973
1211772	1907970	3	1441382125
1211772	2277566	1	1441138588
1211772	2358460	1	1441033023
1211772	2277566	1	1440983647
1211772	1907970	1	1442520621
1211772	1907970	1	1442410942
1211772	1907970	1	1442455087
1211772	1907970	1	1441382602
1211772	1907970	1	1441382042
1211772	1532373	1	1441764602
1211772	1946306	2	1441501584
1211772	1171416	1	1440983275
1211772	2581013	3	1440983220
1211772	2581013	2	1440983219
1211772	2277566	3	1440983754
1211772	2277566	2	1440983754
1211772	1907970	3	1441382612
1211772	983861	1	1441211289
1211772	706922	1	1441211182
1211772	706922	1	1440982955
1211772	313064	2	1441501584
1211772	601761	1	1441759431
1211772	75150	2	1441501584
1211772	160999	2	1441211802
1211772	983861	2	1441211374
235365	1739631	1	1442215317
235365	2767814	1	1441007927
235365	1557455	1	1441007985
235365	2462883	1	1441696066
235365	1530527	1	1441007730
235365	2773626	1	1441692692
235365	1400674	1	1441956006
235365	1495934	1	1441694410
235365	2712481	1	1443992306
235365	2473205	1	1441348853
235365	1048983	1	1442222889
235365	1666492	1	1440063313
235365	654639	1	1441688840
235365	162059	1	1441008363
235365	74419	1	1441350123
235365	58048	1	1441008398
235365	58048	1	1441008394
235365	1396860	1	1441008193
235365	1400674	1	1441688809
235365	2713378	1	1441346390
235365	2462883	1	1441690666
235365	654639	1	1441689087
235365	622862	1	1442215275
235365	1048983	1	1442216936
235365	1077107	1	1443992327
2348886	1471695	1	1441188255
2348886	2181270	1	1441188831
2348886	2107328	1	1441187851
2348886	1643390	1	1441188272
2348886	1601032	1	1441188849
2348886	1583891	1	1441189040
2348886	1547121	1	1441188843
2348886	466011	1	1441189184
1494310	1764630	1	1446364438
1494310	2622268	1	1445796990
1494310	2417124	1	1445876059
1494310	2414957	1	1445796305
1494310	2387563	1	1446364337
1494310	2379803	1	1445885125
1494310	436974	3	1445798522
1494310	436974	3	1445798518
1494310	2055851	1	1445876334
1494310	436974	2	1445798518
1494310	249708	1	1445766886
1494310	153323	1	1445965473
1494310	1491156	1	1446204679
1494310	927843	1	1446364855
1494310	338054	1	1445796747
1494310	926826	1	1446364407
1494310	927843	1	1446204525
1494310	436974	1	1445797660
1494310	436974	1	1445765452
2243027	2265362	1	1445349304
2243027	2479462	1	1445345720
2243027	2278924	1	1445345757
2243027	1878587	1	1446709189
2243027	1878587	1	1446709139
2243027	1878587	1	1446709118
2243027	1878587	1	1446709045
2243027	1746929	1	1442818647
2243027	1313344	1	1442818632
2243027	1307824	1	1441277968
2243027	1307824	1	1441204425
2243027	837010	1	1442818666
2243027	1307824	3	1441204221
2243027	649483	1	1445349524
2243027	536047	1	1445274911
2243027	536047	1	1445274842
2243027	1491034	3	1440687620
2243027	2203488	1	1445351119
2243027	1491034	3	1440687609
2243027	101986	1	1445349485
2243027	465072	1	1442674324
2243027	2744235	1	1445346254
2243027	1307824	1	1441204154
2243027	2778525	1	1445349510
2243027	400263	1	1446709124
2243027	1324393	1	1445349462
2243027	1443706	1	1444820361
2243027	1491034	1	1440687621
2243027	1491034	1	1440682644
2243027	158486	1	1442818521
2239690	1940835	1	1441963935
2239690	2702095	1	1441962925
2239690	2702095	1	1441963547
2239690	2702095	1	1441963569
2239690	1194464	1	1440520321
2239690	1419765	1	1442221987
2239690	1676825	1	1444744682
2239690	1676825	1	1444744204
2239690	1856931	1	1442222124
2239690	1883867	1	1441895804
2239690	1676825	3	1444744686
2239690	1676825	1	1444744710
2239690	1741418	1	1440520406
2239690	1676825	3	1444744712
2239690	1032996	1	1442222640
2239690	2702095	1	1441963603
2239690	1741418	1	1440520376
2239690	1676825	3	1444744685
2239690	826563	1	1440520279
2239690	2702095	3	1441963606
2239690	1676825	2	1444744685
861245	2147999	1	1441999194
861245	2111288	1	1445784085
861245	2109684	1	1444195609
861245	1993965	1	1444563730
861245	2672526	1	1443981560
861245	1593280	1	1445547275
861245	1546058	1	1444563721
861245	1532323	1	1445878121
861245	265522	1	1443981419
861245	265522	1	1443981393
861245	1532323	1	1445878091
861245	3764	1	1441999210
861245	3764	1	1441910993
861245	3764	1	1441910950
861245	1479541	1	1445878285
861245	1422637	1	1444724930
861245	734807	1	1441999055
861245	3764	2	1441910052
861245	1876970	1	1446010764
861245	734807	1	1441911047
861245	1056667	1	1445784128
861245	645713	2	1441910623
861245	734807	2	1441910437
861245	770613	2	1444195596
861245	2625240	1	1445878131
861245	770613	1	1444195571
861245	2521738	1	1444724139
861245	1102731	2	1441910652
861245	2521738	2	1444724108
861245	2672526	2	1443981530
861245	1460536	1	1443079783
861245	2147999	2	1441910010
861245	1593280	2	1445547331
861245	1397388	1	1445547611
861245	1159528	1	1445547220
861245	235843	2	1444195506
861245	1102731	1	1441998998
861245	1059788	1	1444724799
861245	1059788	1	1444724787
861245	1056667	1	1445286177
861245	951204	1	1444683482
861245	734807	1	1443427251
861245	645713	1	1441999016
861245	462526	1	1444683354
861245	423444	1	1444683614
861245	319530	1	1445547473
861245	265522	1	1443981327
861245	235843	1	1444195485
861245	182150	1	1445547361
861245	111723	1	1445286041
861245	2672526	1	1443981531
861245	2572934	1	1441999138
861245	2572934	1	1441910993
861245	2463916	1	1445286012
861245	2244996	1	1443981585
861245	2147999	1	1443583585
861245	2147999	1	1443079995
861245	2147999	1	1443079830
861245	2147999	1	1443079798
861245	2147999	1	1441910959
861245	2109684	1	1444195631
861245	2076439	1	1444195811
861245	1876970	1	1446010699
323938	687674	1	1446546575
323938	2572073	1	1446548288
323938	2482246	1	1446548167
323938	591528	1	1446548648
323938	980915	1	1446548220
407059	2294453	1	1444925812
1744285	2701105	1	1440482434
1744285	835634	1	1443488713
1744285	1695664	1	1443489222
1858403	1981881	1	1442168646
1858403	144129	1	1442168548
1858403	1305092	1	1444846730
1858403	195898	1	1445845413
1858403	1305092	1	1444846245
1858403	574074	1	1441604074
1858403	1187591	1	1444846247
1858403	144129	1	1444115124
1858403	1305092	1	1444846528
1858403	2236464	1	1446621288
1858403	574074	1	1442168482
1858403	1578157	1	1445497097
1858403	2593380	1	1446621170
1858403	2753967	1	1445155911
1858403	1305092	3	1444846564
1858403	1187591	3	1444846383
1858403	989197	1	1444578985
307313	187413	1	1445515372
307313	1710962	1	1446641123
307313	1728959	1	1443418863
307313	1767246	1	1446641217
307313	1337640	1	1446550874
307313	1999923	1	1445507154
307313	2041468	1	1444809207
307313	1157095	1	1443418259
307313	1085561	1	1444808879
307313	960193	1	1446543907
307313	933959	1	1444806825
307313	790163	1	1445516599
307313	790163	1	1445516586
307313	759027	1	1445515400
307313	729087	1	1446640885
307313	479345	1	1443081448
307313	455092	1	1445508562
307313	207526	1	1446544271
