2500117:[(1859694,0.027777777777777776),(2391419,0.026111648393354676),(1825243,0.026111648393354676),(1132889,0.026111648393354676),(2228512,0.026111648393354676),(1467337,0.026111648393354676),(1049054,0.026111648393354676),(521568,0.026111648393354676),(484129,0.026111648393354676),(96128,0.026111648393354676),(1912309,0.026111648393354676),(208236,0.026111648393354676),(1799649,0.024056261216234404),(1502168,0.018184824186332698),(565828,0.018184824186332698)],
2500161:[(472594,0.08822512760782114),(2581013,0.08127278054923753),(1287323,0.06587087609880428),(114843,0.06261899376211029),(627815,0.060912394616008975),(1741651,0.058870809505267185),(2778525,0.05551444896054093),(1877867,0.05409595871639023),(478903,0.052901873763693305),(685253,0.05229415947989203),(2734492,0.05153322538417885),(1317915,0.05081800230905066),(1732848,0.05043507481926564),(2650926,0.04811252243246881),(98224,0.04719776684561566)],
2501915:[(1096406,0.5969063554255964),(2117630,0.3310418119249731),(1664426,0.19386660149805712),(1672211,0.17005487897538646),(564986,0.16598596387757114),(1244196,0.1445829762947478),(1597555,0.1396386317278084),(1364949,0.13744455616601003),(2778525,0.13456291189773836),(1348314,0.12985207435050777),(1443706,0.127462925470594),(340176,0.12357621987760051),(2198329,0.11988452067137176),(77400,0.11169960630377787),(1960885,0.08904599269863739)],
2501971:[(2152418,0.13232286923319625),(1103049,0.11794786636158677),(830073,0.10126513588024769),(1044527,0.0887809611640832),(1742604,0.0883962465441126),(1171192,0.08699202484386714),(2413494,0.08004217346418059),(1361956,0.07469505691860792),(2645142,0.07469505691860792),(661506,0.07429836833081589),(2438844,0.07302462444973759),(650000,0.07273929674533079),(975315,0.07171371656006362),(684753,0.0710289513480934),(2483915,0.0706798898820587)],
2502101:[(2435845,0.21646346392160737),(1884665,0.20202003588904735),(368471,0.1891539342992848),(1264635,0.17434930218217873),(11263,0.1740203735098036),(33540,0.15318147782739175),(1550785,0.14803084264729033),(1814365,0.1417197693967591),(1137711,0.1417197693967591),(1194598,0.1413295402860811),(2352122,0.13837132162705368),(1774764,0.1345475780148935),(1861809,0.1345475780148935),(2260494,0.1345475780148935),(1021991,0.1345475780148935)],
2502141:[(657183,1.8686089962349783),(784737,1.558523311293005),(1244196,1.4532677636907025),(266412,0.9182048652643713),(2031981,0.8701370877505392),(72465,0.8633729104330989),(2106311,0.8391642777291946),(1069281,0.8214136708837543),(2791339,0.7246654109009089),(1679143,0.7129037600715182),(830073,0.7104423387842995),(1776330,0.7079673070397808),(343377,0.6974974863219927),(2489959,0.6754686205986079),(1386412,0.6632655394233191)],
2502490:[(291669,0.23312712464087915),(1376058,0.2181870070732158),(1398399,0.19358257811093563),(1835742,0.1825175557983134),(2086041,0.16488498606555946),(908778,0.1484120938985262),(2228294,0.14313005008823523),(1809971,0.12751616175851355),(700812,0.12687105757440237),(2258655,0.12499495818796363),(244777,0.12034403428393031),(996279,0.11663827119348956),(358270,0.11551694606830115),(36955,0.1120374202373565),(1971458,0.11128306761431966)],
2503465:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
2503491:[(2580281,0.11400074321263834),(1684123,0.10441103011664257),(2441881,0.10438253420888041),(1239082,0.09164949058882815),(1196981,0.08930499174533288),(1531216,0.08763057051053476),(1520549,0.08763057051053476),(1828649,0.08763057051053476),(1728143,0.08707647434401869),(2002097,0.0830628922734803),(720941,0.08217740197168161),(1018089,0.07575476476555873),(365574,0.06962909657806557),(1542449,0.06804138174397717),(1076694,0.06804138174397717)],
2503583:[(991836,0.06804138174397717),(2567173,0.06804138174397717),(1966651,0.06804138174397717),(661923,0.06804138174397717),(1244196,0.06804138174397717),(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10)],
2503641:[(608508,0.476471593481714),(1606360,0.3922949799977213),(619132,0.35577325219165373),(2623483,0.33993691575233387),(2015500,0.33037205899831457),(1277012,0.31771777754381403),(2062952,0.31526735484403223),(1793593,0.27638890878528655),(2693538,0.27574638803699225),(987407,0.2609177119893292),(2377695,0.25809337041864566),(2498458,0.2554903960542671),(1991526,0.2547143512081534),(1835731,0.24578183445725865),(2716169,0.24174144877749382)],
2505053:[(1098874,0.1264477783231896),(1052799,0.08873921335604218),(1240240,0.0837538170135031),(70127,0.07299552994070471),(2273659,0.06468295213980778),(13025,0.06468295213980778),(1163578,0.06468295213980778),(2256486,0.06468295213980778),(2153144,0.06468295213980778),(1661261,0.06468295213980778),(1893617,0.06468295213980778),(1909058,0.06468295213980778),(2282652,0.06468295213980778),(1966913,0.06468295213980778),(1352659,0.06468295213980778)],
2505070:[(2778525,0.12428662337164406),(2750191,0.07244982157656453),(343377,0.05622606626765668),(408209,0.050611874247142516),(2313200,0.050611874247142516),(1475454,0.050611874247142516),(1432568,0.050611874247142516),(1804285,0.050611874247142516),(2348573,0.050611874247142516),(2086265,0.049599527356513504),(823512,0.04805547650635803),(1065465,0.04618877084124179),(1728969,0.04235951310709411),(1244196,0.038378035212518605),(1173563,0.037796447300922714)],
2505694:[(2437289,0.04925906355201429),(1001208,0.048112522432468816),(1842144,0.039283710065919304),(898920,0.034020690871988585),(928817,0.034020690871988585),(2353541,0.03042903097250923),(2303475,0.03042903097250923),(1987068,0.03042903097250923),(2584132,0.03042903097250923),(813391,0.03042903097250923),(1437332,0.03042903097250923),(1883701,0.03042903097250923),(1003041,0.03042903097250923),(1953846,0.029087656827782783),(2070537,0.02726796968427202)],
2505758:[(475804,0.047455475311913256),(1549837,0.046620072041966575),(2205047,0.04425511485852648),(2817765,0.04014314392289018),(1171271,0.03998705324216746),(970433,0.03884450340249345),(387155,0.03836127006287132),(2104470,0.03587542495386216),(701000,0.03580742255120263),(2441264,0.03472397883822191),(697246,0.03426282091652288),(226749,0.03332550072752488),(515944,0.03217731065283216),(1307476,0.029777500019127913),(2516047,0.029777500019127913)],
2505822:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
2505943:[(215982,0.39524351118122397),(291669,0.38556404053265664),(1244196,0.32105970370454284),(2086041,0.3206077046060111),(1376058,0.2842612146880224),(784737,0.27859021732711814),(657183,0.26436225657950624),(882543,0.2371523442908222),(830073,0.21560801888513287),(41406,0.20716178241120556),(1294168,0.16567045481210924),(1835742,0.1598981012805994),(244777,0.15755778514731694),(624081,0.15442210861746247),(1352001,0.1446354779699756)],
2507322:[(469137,0.06804138174397717),(318206,0.06804138174397717),(1902422,0.02357022603955159),(2039108,0.02357022603955159),(1734021,0.02357022603955159),(61455,0.02357022603955159),(1854606,0.02357022603955159),(2796280,0.02357022603955159),(2122845,0.02357022603955159),(1882071,0.02357022603955159),(1245400,0.02357022603955159),(2283284,0.02357022603955159),(1246876,0.02357022603955159),(2306891,0.02357022603955159),(1556774,0.01797212886723974)],
2507392:[(2766686,0.04804149848807286),(2485760,0.0445435403187374),(939259,0.033717481005970634),(479926,0.031497039417435604),(2633391,0.03002694432276692),(2007871,0.029302592433743797),(104283,0.026545553545305738),(1786836,0.02571722499368198),(2593611,0.025662649749489026),(2435637,0.0238095238095238),(1469399,0.0238095238095238),(1082580,0.02284810278520112),(815929,0.022123750896177997),(1056905,0.021720081647122),(2652417,0.02151126886649915)],
2507626:[(1656449,0.14322232970832055),(1803686,0.1222631915264271),(1386412,0.12016418650213051),(415358,0.11758416143672445),(1750840,0.11468407173079846),(749431,0.11128359464630878),(657183,0.11018525461412718),(1317915,0.10930879725142933),(90273,0.10275929174342326),(776155,0.09845949423317606),(2712481,0.09448782107355425),(784737,0.0903815426547361),(1376427,0.08286215704524563),(2075329,0.08198160266021975),(2210816,0.08010701589995088)],
2507811:[(2336701,0.11048490892594177),(931519,0.09375860673765915),(1849280,0.0916797086921263),(1051740,0.0817491069189353),(660035,0.07843323482461886),(1056667,0.07842185266315499),(2230175,0.07377554033360789),(2826101,0.07358435349011927),(2309131,0.071279720376564),(612155,0.07064373432000914),(526501,0.06891261390839024),(2656338,0.06866495185223101),(2415538,0.06804138174397717),(1606360,0.0630834505105712),(1438082,0.0629850246186785)],
2507828:[(1885206,0.06548041112514578),(2063098,0.05711705660669041),(1991526,0.03535180592883299),(2623483,0.03535180592883299),(2088166,0.03535180592883299),(214477,0.03398111678582463),(2656530,0.03042903097250923),(1660214,0.03042903097250923),(2217604,0.03042903097250923),(121753,0.03042903097250923),(2377695,0.02727749577943535),(1982016,0.02697489454118185),(2736894,0.026688025634181184),(2596,0.026688025634181184),(1861153,0.026688025634181184)],
2508066:[(278589,0.12435570017038496),(1242418,0.12428052820408572),(1140869,0.1225708921356807),(79531,0.07909511595556717),(2778525,0.07749610367197743),(2303808,0.07079019541318113),(437245,0.06593582769215361),(2358007,0.06505188356005447),(2752423,0.0630213296009553),(1773768,0.05703312982130967),(1686458,0.0560817380806058),(2723666,0.05588759357291755),(1198635,0.055867866105041776),(557698,0.055531032184502255),(1345329,0.055394915389603255)],
2508346:[(1857292,0.45459048320406314),(321197,0.3958532201346163),(2032370,0.27169689558820365),(1164312,0.2553837976795431),(1241563,0.22877668526856604),(880871,0.224774246504451),(763834,0.21993144412618573),(1279630,0.20034407942309118),(1604145,0.19640339302113824),(2590467,0.18501832508180951),(2704677,0.18501832508180951),(1543175,0.1844825812180703),(1960193,0.1446354779699756),(1639299,0.1446354779699756),(1205163,0.13831699025578725)],
2508766:[(278589,0.22508541102383434),(79531,0.09578145323742349),(2002097,0.06553817724699229),(794156,0.05464751281454999),(2397541,0.04933041402099076),(1140869,0.04924524289174688),(1244196,0.04750589685352287),(2409634,0.04536846415695907),(228445,0.045122862282764575),(460717,0.04341869619769044),(1886939,0.042531212550241254),(376963,0.04006903823866401),(26822,0.04006903823866401),(2043485,0.04006903823866401),(1950678,0.04006903823866401)],
2509186:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
2509591:[(1130730,0.13065074704931817),(1056667,0.12277378618503222),(368471,0.11981608489072783),(881580,0.11290163017368607),(1542530,0.11290163017368607),(843892,0.10717126042192854),(2213987,0.09852982964314189),(2813646,0.0962612680780898),(2712821,0.09358614066540671),(1258303,0.09289605290074512),(2128544,0.09268575079853064),(499178,0.09072846657037142),(2083881,0.08625227782247186),(1884665,0.08315412592527627),(2309225,0.0825056772641582)],
2509621:[(1238786,0.01158413411428193),(1729871,0.01158413411428193),(1719555,0.01158413411428193),(1252164,0.01158413411428193),(256095,0.01158413411428193),(944929,0.01158413411428193),(598134,0.01158413411428193),(1615202,0.01158413411428193),(2738821,0.01158413411428193),(2519911,0.01158413411428193),(1459109,0.01158413411428193),(1373407,0.01158413411428193),(1456008,0.01158413411428193),(1530760,0.01158413411428193),(550835,0.01158413411428193)],
2509718:[(2463631,0.06870357018846043),(1605642,0.06738389166034867),(157871,0.060080136941187086),(1647201,0.05716619504750296),(2031953,0.05275412851547574),(2033951,0.04166666666666667),(970538,0.04166666666666667),(1257765,0.04166666666666667),(1176842,0.031497039417435604),(692364,0.031497039417435604),(2427786,0.031497039417435604),(411796,0.031497039417435604),(2166829,0.031497039417435604),(1096257,0.031497039417435604),(1289358,0.031497039417435604)],
2509823:[(469137,0.09775183872799495),(1732848,0.07439029775584148),(2778525,0.05728157742887696),(1301365,0.05567276340179689),(261735,0.050849676871504185),(2117630,0.049031154314323214),(2158294,0.045007684233487395),(1913692,0.045007684233487395),(1510306,0.04494963853992233),(3236,0.0445435403187374),(387021,0.04126519956930835),(1244196,0.040831279709201626),(369259,0.03986951526334383),(1938881,0.039558043518241603),(562996,0.03919866168323961)],
2510319:[(203429,0.14443682356942233),(151591,0.1329812650174679),(2205815,0.13032021193453244),(492792,0.11973686801784991),(2445301,0.11973686801784991),(951143,0.11973686801784991),(2012865,0.11330870215962918),(870209,0.10850108404462414),(2332037,0.09904177714420474),(759501,0.09858956265465307),(2511022,0.09132944862350253),(1269783,0.08644344525914084),(1150941,0.08386243731737418),(1850794,0.08262128593962537),(2376419,0.08043075696910955)],
2510688:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
2510703:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
2510775:[(1798731,0.0445435403187374),(781061,0.0445435403187374),(412796,0.0445435403187374),(2167510,0.012492194816597694),(1260103,0.012492194816597694),(1350921,0.012492194816597694),(2288645,0.012492194816597694),(2331349,0.012492194816597694),(2060782,0.012492194816597694),(2034007,0.012492194816597694),(1761728,0.012492194816597694),(1442504,0.012492194816597694),(478903,0.012492194816597694),(1083251,0.012492194816597694),(368689,0.012492194816597694)],
2510875:[(1940736,0.12171612389003693),(1272956,0.12171612389003693),(1115105,0.12171612389003693),(1397746,0.12171612389003693),(1163496,0.12171612389003693),(192420,0.12171612389003693),(2153420,0.12171612389003693),(1373660,0.12171612389003693),(343377,0.06465399152128916),(1844153,0.06345794392630005),(340770,0.06300151928325201),(625720,0.05554093266554555),(1933464,0.05554093266554555),(628817,0.0507993792865636),(350611,0.05059712217694849)],
2511187:[(1074013,0.133639379749464),(557005,0.12708679416137864),(1754448,0.12216425669424588),(1086695,0.1189311939790538),(499178,0.11661627845624026),(2348573,0.10200596929072558),(2251758,0.09787873031454186),(1432568,0.09682756868279818),(2770160,0.09469326832622754),(186124,0.09421074143715727),(1407200,0.07900788629629682),(160177,0.07444017878075727),(568191,0.07209753523004371),(220889,0.07157459073244019),(209611,0.07112678144350616)],
2511482:[(2156629,0.5821030592797545),(1092821,0.5606292239989827),(784737,0.5543427417949472),(657183,0.5249764922771244),(2413494,0.5059673733060667),(2002097,0.48971225411352176),(536047,0.4846075090838017),(2198329,0.47476575810874405),(1386412,0.4359582403607745),(343377,0.4220710540503521),(2791339,0.36302541768781393),(2593483,0.3388078093022658),(1119495,0.33645335939694904),(437245,0.29842330876937445),(1162250,0.2920125942499659)],
2511666:[(1499162,0.07571917081422419),(2472569,0.05555555555555555),(2437831,0.05555555555555555),(1675411,0.05555555555555555),(2764101,0.05555555555555555),(24587,0.05555555555555555),(680358,0.05555555555555555),(1601025,0.05555555555555555),(76343,0.05555555555555555),(2778662,0.052704627669472995),(1994188,0.052704627669472995),(1904877,0.052704627669472995),(1726380,0.052704627669472995),(1709016,0.0445435403187374),(2525457,0.0445435403187374)],
2511678:[(79531,0.034953743830163767),(2617450,0.02858309752375148),(1604930,0.02468541462417926),(1173665,0.021400877980706494),(993437,0.020734315422057923),(2596,0.020211302086361082),(258614,0.020211302086361082),(2591135,0.020042863845273377),(884633,0.01847132726442241),(323805,0.0182380509781993),(2507550,0.018077538151554683),(2507411,0.018077538151554683),(161113,0.0177358148159336),(1382159,0.01667441475612849),(801479,0.015822270547930836)],
2511696:[(494133,0.0222717701593687),(1774444,0.0222717701593687),(2699888,0.0222717701593687),(845633,0.0222717701593687),(690711,0.0222717701593687),(1062806,0.0222717701593687),(1476691,0.0222717701593687),(340716,0.0222717701593687),(593161,0.0222717701593687),(1871437,0.0222717701593687),(2813174,0.0222717701593687),(536350,0.0222717701593687),(2543583,0.0222717701593687),(2165420,0.0222717701593687),(755471,0.0222717701593687)],
2511715:[(579230,0.1696137370068075),(1648491,0.09761830733157636),(1894150,0.08180903953434121),(765652,0.06839323517970239),(714611,0.06839323517970239),(527162,0.06839323517970239),(1284507,0.06839323517970239),(948898,0.06839323517970239),(195950,0.06839323517970239),(1064961,0.06839323517970239),(1608544,0.06839323517970239),(2450694,0.06355428041991093),(1143102,0.05988544014132027),(1516995,0.05024376974953234),(1059214,0.04728662437434603)],
2512010:[(33156,0.034020690871988585),(364332,0.024056261216234404),(403052,0.022646270691807472),(509872,0.022197684735444374),(2778525,0.017010345435994292),(1075518,0.017010345435994292),(1305514,0.017010345435994292),(952102,0.017010345435994292),(1677336,0.017010345435994292),(46386,0.01639136235470614),(73857,0.016037507477489603),(1735102,0.016037507477489603),(942831,0.016037507477489603),(1497936,0.016037507477489603),(2067645,0.016037507477489603)],
2512016:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
2512322:[(2488684,0.1856526896693517),(784737,0.10289915108550533),(2200367,0.10289915108550533),(2435228,0.10289915108550533),(2647727,0.10289915108550533),(518476,0.10289915108550533),(2459204,0.10289915108550533),(1919327,0.05351230005378748),(858550,0.05351230005378748),(780835,0.05351230005378748),(1258107,0.05351230005378748),(2661601,0.05351230005378748),(2174726,0.05351230005378748),(528654,0.05351230005378748),(681735,0.05351230005378748)],
2512596:[(1608366,0.5361088713546847),(2255841,0.5192923490124999),(2353541,0.5048003561716629),(313894,0.4719173553377464),(2590469,0.4718589513485378),(2127850,0.4200982597496995),(784737,0.31963202928777823),(2163710,0.31101516741818347),(2200859,0.3047240923327964),(964435,0.2992285384627087),(1843411,0.2873155244252737),(2317055,0.27953338998995925),(1697553,0.23108638826773908),(2241646,0.23089935805443387),(538145,0.2298355345805659)],
2513207:[(266412,0.3762359318806326),(1244196,0.32209365707597815),(72465,0.26590877738715196),(657183,0.23510911618482305),(1443706,0.23381428305111532),(699187,0.17842532376315398),(1404891,0.15549245504673875),(1904269,0.14714959756853951),(2420135,0.1414927708989392),(569889,0.14035804657753673),(1386412,0.13881259771273005),(2031981,0.1364406827960038),(129847,0.1357338366948383),(1249278,0.13011138503813247),(2313894,0.11832883089511112)],
2513268:[(2640781,0.11921921524692991),(2255841,0.08923339223463134),(447985,0.07922731599754423),(1258181,0.07648087646967439),(2164559,0.07356830069876139),(2391945,0.07019826945448512),(2364286,0.07019112078918227),(984924,0.06830087410392009),(2542962,0.06295080109538614),(2075582,0.06241228233187028),(1938808,0.06221710168382551),(158508,0.06221710168382551),(2664120,0.06221710168382551),(85503,0.06221710168382551),(1509637,0.06221710168382551)],
2513695:[(1052833,0.09786738145362178),(1139831,0.09285475355700033),(121905,0.08889434975265235),(2659613,0.08683575941099515),(492635,0.0849260689797449),(2827386,0.07575108803038721),(1951358,0.0745489297314204),(171912,0.07073846013376577),(1968192,0.07073846013376577),(37042,0.07021905690864834),(996449,0.06677805632941779),(534339,0.06677805632941779),(187850,0.06677805632941779),(590658,0.06677805632941779),(981107,0.06677805632941779)],
2514002:[(536047,0.1411926757348114),(1092821,0.12397256551228225),(784737,0.11379423317886178),(2791339,0.08438580002100574),(1056905,0.08253358403934206),(1386412,0.0744899650017031),(650989,0.07429455807012725),(1162250,0.07026174620572206),(304693,0.07006586691857195),(1919289,0.07006586691857195),(2716169,0.06765750586401116),(437245,0.06568588973742974),(2155146,0.06278609467830858),(2785201,0.056017079744846536),(738550,0.056017079744846536)],
2514200:[(657183,0.09846708790709276),(2791339,0.09427311035095064),(2234790,0.07870797530655439),(292513,0.06133112033350484),(1386412,0.05567569213771334),(2833960,0.05266931328836466),(803799,0.0521307521834507),(1433353,0.0521307521834507),(1834826,0.05183617879537927),(2539956,0.050070886005468884),(1708813,0.050070886005468884),(1244196,0.044844116088308475),(1046962,0.04291598623937996),(2002097,0.04125965516933675),(641410,0.040824829046386304)],
2514338:[(2200859,1.0225017678246662),(964787,0.8248253112780648),(1843411,0.716516554435083),(2178500,0.6673335588970174),(422275,0.6140702808016825),(2590469,0.5747648923591917),(519268,0.5142984468743932),(1608366,0.4902544370916228),(874570,0.43350210331003936),(1620247,0.39290912983595394),(697461,0.3927210071903794),(1686571,0.3665780927301402),(1285047,0.3584567627475357),(1603291,0.34843417083628786),(2348573,0.33424891609083446)],
2514413:[(2006993,0.044870268921126236),(2557680,0.044870268921126236),(1470002,0.044870268921126236),(706611,0.044870268921126236),(2068692,0.044870268921126236),(1000270,0.042089396373020574),(1241389,0.035610436783309524),(1228633,0.033578430094798495),(1878823,0.03163439489432651),(304693,0.03104451488284239),(1946817,0.029728376835142976),(1640706,0.029130526886194837),(771416,0.027740224297489492),(1056905,0.027638185219037027),(1751132,0.026789501382893467)],
2514732:[(1928254,0.6490597481372132),(1140869,0.49687331504666227),(278589,0.4253567246165762),(1386412,0.40120597710427713),(2024094,0.37309798231072866),(47583,0.3147646556939576),(2648928,0.29846758790821587),(1434088,0.2845793624241133),(2588490,0.27959486766933556),(1886939,0.26229220560567784),(2778525,0.2389971658716889),(472040,0.23261144107433074),(79531,0.22912504182452323),(794156,0.22807620442563553),(1244196,0.2271295664124895)],
2514821:[(265522,0.06819084727334634),(1714855,0.0648282168458915),(2139131,0.06066207531747755),(2386570,0.05839947781870211),(2568608,0.05402674305829214),(1262409,0.052849621838425516),(2767091,0.05002622451497843),(770613,0.049229461867072576),(2407273,0.04661476906487595),(2672526,0.044962117642187126),(550854,0.042988973416083445),(1877578,0.042988973416083445),(803941,0.04220190300401757),(2552884,0.0419645172019931),(112769,0.041860976434053024)],
2514905:[(1244196,2.612861731577563),(784737,2.275601806501097),(1386412,2.0863854039242113),(2791339,2.001231105946082),(2106311,1.8779480401181787),(554760,1.8507349925767775),(1984327,1.8500915245854883),(2313894,1.7817761380455983),(1069281,1.7741443622134319),(2420135,1.7555934552815826),(2423978,1.4870935800554603),(1526269,1.4746521664154753),(468120,1.4587086064645818),(734196,1.4105321575569747),(1269685,1.3681614706695857)],
2516084:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
2516596:[(1244196,0.2281292936123105),(1186105,0.12031162329814489),(657183,0.1197478244832072),(1321367,0.11889741061532297),(1092821,0.1176235156219396),(2780106,0.10854864004011902),(576580,0.1002473144505167),(1535721,0.1002473144505167),(1438066,0.1002473144505167),(1274062,0.1002473144505167),(1124577,0.1002473144505167),(1936233,0.1002473144505167),(2044449,0.1002473144505167),(186275,0.1002473144505167),(18141,0.1002473144505167)],
2517504:[(2306574,0.13371161095970535),(2422473,0.11849427906614345),(1837006,0.11262729732999893),(2740178,0.10497395523943791),(393952,0.06594244190497474),(1513499,0.0485071250072666),(197249,0.0485071250072666),(1011366,0.0485071250072666),(2373730,0.0485071250072666),(1099835,0.0485071250072666),(978322,0.0485071250072666),(407597,0.0485071250072666),(573763,0.04264014327112209),(1213969,0.04264014327112209),(1640706,0.04264014327112209)],
2517775:[(203144,0.08483549177268312),(2479095,0.05953147159982719),(2829344,0.05334759686802923),(713745,0.05162968372118114),(479425,0.04876891140307293),(792226,0.0479517864779369),(1535344,0.045175337999877864),(470530,0.04341632620480081),(277560,0.04248009379030108),(158170,0.03975990411226221),(1956960,0.0395088520146433),(2063891,0.03932405963237722),(2315902,0.0381298717947639),(1679853,0.037901408325344776),(2821503,0.03209111038873752)],
2518003:[(2778815,0.12349220571444071),(1804454,0.10887457205932356),(2498697,0.08163273883305483),(1381056,0.07087445176025645),(495309,0.06686567567518825),(48915,0.06022645923005094),(2483760,0.05988477720365999),(1127970,0.05988477720365999),(1100529,0.05988477720365999),(2308156,0.05988477720365999),(951250,0.05988477720365999),(890977,0.05988477720365999),(2308660,0.04898979485566357),(466173,0.04898979485566357),(580987,0.04898979485566357)],
2519124:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
2519199:[(2312162,0.8700244220833664),(2255841,0.6654338910060451),(920520,0.664246749039141),(2164559,0.6612517690803826),(2686239,0.6517254654481527),(1831334,0.5421278381230106),(2075582,0.5103448026807913),(2640781,0.46122827205945205),(1516336,0.45827359683939395),(2353541,0.44454438970484345),(522659,0.3874078241420533),(1944946,0.38522328567042613),(2317055,0.3792013487905988),(1652584,0.3757480729913099),(2398809,0.3624363043168369)],
2519217:[(1669539,0.1388512073254571),(812068,0.11328291248161167),(1676825,0.10832462871501823),(2229274,0.10423702291439549),(2571055,0.0878916830187691),(1057669,0.08333333333333333),(1142168,0.08333333333333333),(1306874,0.08333333333333333),(894828,0.07225397666687011),(387201,0.07024976419041815),(1755502,0.07007005181298728),(770454,0.06870357018846042),(2586571,0.06804138174397717),(343132,0.06804138174397717),(2230175,0.06257035624772883)],
2519367:[(862860,0.14866420615914386),(2615477,0.11626943718269916),(1646416,0.09702442820971163),(22365,0.09702442820971163),(254169,0.09702442820971163),(2613026,0.09702442820971163),(788342,0.09702442820971163),(1021658,0.09702442820971163),(4935,0.09702442820971163),(435100,0.09702442820971163),(1366464,0.09151164017323962),(799811,0.08030094791619001),(2425978,0.07484497350657296),(1443706,0.0695448791644142),(2374658,0.06685429343568684)],
2519402:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
2519624:[(1566231,0.09960133586891445),(1972115,0.08446016056320552),(1070094,0.08323034661224991),(1269812,0.08067422093316588),(830073,0.07626128657194453),(343377,0.07514725785097515),(784737,0.06863744954806937),(2526275,0.05972305269684767),(1021346,0.05972305269684767),(226371,0.05863010007008219),(1864723,0.057979247183035175),(934469,0.05303644167230698),(2203434,0.05262143363414475),(1003954,0.05249544927722652),(2699201,0.05114388844708334)],
2519657:[(2379521,0.04195037970371224),(454934,0.04134695221913547),(2212114,0.03835322065103558),(49812,0.03835322065103558),(1155827,0.036970071123811385),(1908731,0.036970071123811385),(750859,0.036970071123811385),(2547201,0.036970071123811385),(626654,0.036970071123811385),(293796,0.036970071123811385),(1087902,0.036970071123811385),(1178945,0.036970071123811385),(1885700,0.036970071123811385),(2385454,0.036970071123811385),(383252,0.036970071123811385)],
2519862:[(2389610,0.1084143713640359),(156005,0.09677332729663748),(1354180,0.09099500387157602),(2009858,0.06823607721929062),(333000,0.06016643865805069),(2574307,0.06016643865805069),(2547925,0.057569373274575494),(1790293,0.057569373274575494),(2435798,0.057353933467640436),(2439021,0.057353933467640436),(398533,0.057353933467640436),(1751714,0.05576437258406412),(1728212,0.054451554651844813),(934577,0.05232413598338809),(2268152,0.050745648041431606)],
2520061:[(1492887,0.24108005368121338),(2600575,0.21794045143042418),(562726,0.1741741984653132),(1646883,0.1504762066348082),(2818143,0.11915771506513509),(1982112,0.11776443107705142),(1952580,0.112634548958981),(2026021,0.11232469849400721),(1600861,0.10582026187198422),(1634962,0.10318000156954463),(2668302,0.10318000156954463),(2687682,0.1013831523948566),(2194493,0.09911739126938855),(2180823,0.09900566151599097),(2476293,0.09741217624057899)],
2520184:[(1717754,0.11555636899458241),(2289895,0.1015387381810896),(1630793,0.08239339324942357),(2453690,0.08198397696256197),(2470569,0.0814042992059874),(265522,0.08137892544815774),(125884,0.07397009127126589),(1351870,0.07256429754834798),(1353323,0.0708937198854624),(2319159,0.05812331485408343),(1324922,0.05704491092304035),(423444,0.055694597436735674),(266909,0.05536886998438231),(2111288,0.05534349833827569),(2351631,0.055176046599073374)],
